rollout/ep_rew_mean,train/entropy_loss,train/explained_variance,train/value_loss,train/n_updates,train/policy_loss,time/iterations,train/learning_rate,time/time_elapsed,time/fps,rollout/ep_len_mean,time/total_timesteps
-61.608366960000005,-0.2031814604997635,0.9915952077135444,4.303488731384277,590199,-0.3607948422431946,200,0.0007,3,2256,40.63,8000
-56.50062693999998,-0.08570200204849243,0.9945971444249153,2.0541839599609375,590299,-0.01871226355433464,300,0.0007,5,2263,45.75,12000
-57.81644884,-0.13988886773586273,0.990652296692133,8.678558349609375,590399,-0.04993768036365509,400,0.0007,7,2257,42.73,16000
-57.25885600000001,-0.10681114345788956,0.9992978586815298,0.6366626024246216,590499,-0.013790354132652283,500,0.0007,8,2251,43.91,20000
-65.85494671000001,-0.1417800933122635,0.9220893830060959,51.36568069458008,590599,-0.23737266659736633,600,0.0007,10,2238,39.39,24000
-59.3744044,-0.07417219877243042,0.9185001701116562,55.37169647216797,590699,0.8610819578170776,700,0.0007,12,2244,41.98,28000
-61.1656603,-0.04949250444769859,0.9954312019981444,3.2789382934570312,590799,0.0026688347570598125,800,0.0007,14,2243,40.9,32000
-57.641001939999995,-0.10325342416763306,0.9923407407477498,3.76062273979187,590899,-0.44112998247146606,900,0.0007,16,2241,44.11,36000
-62.3077196,-0.16814599931240082,0.9931009788997471,3.876396894454956,590999,0.2739129066467285,1000,0.0007,17,2231,40.7,40000
-55.545895810000005,-0.11317416280508041,0.9936580248177052,5.416501045227051,591099,-0.4513115882873535,1100,0.0007,19,2220,44.28,44000
-58.143990949999996,-0.14741143584251404,0.8879113644361496,55.47978973388672,591199,-1.3939239978790283,1200,0.0007,21,2216,43.19,48000
-59.98284773,-0.144009530544281,0.994271382689476,2.902768611907959,591299,0.036957524716854095,1300,0.0007,23,2210,41.22,52000
-56.34888328000001,-0.08777501434087753,0.9514650851488113,43.94438171386719,591399,-1.5486146211624146,1400,0.0007,25,2195,44.11,56000
-59.29216917000001,-0.05888955667614937,0.8996375650167465,29.260000228881836,591499,-0.2105509489774704,1500,0.0007,27,2154,40.51,60000
-63.04046432,-0.0686928778886795,0.9817274436354637,14.392858505249023,591599,0.08176180720329285,1600,0.0007,29,2147,37.03,64000
-61.742815820000004,-0.14557962119579315,0.978954004123807,5.831118583679199,591699,0.0745750442147255,1700,0.0007,31,2147,37.96,68000
-59.47443963,-0.10470505803823471,0.8661960810422897,5.855023384094238,591799,0.667061984539032,1800,0.0007,33,2152,39.7,72000
-59.76507642000001,-0.1570756733417511,0.99184166546911,4.561032772064209,591899,-0.23012447357177734,1900,0.0007,35,2154,40.94,76000
-60.049977389999995,-0.06484662741422653,0.8126841336488724,109.7377700805664,591999,-0.06170288473367691,2000,0.0007,37,2160,40.43,80000
-57.26700764,-0.20625273883342743,0.9925382053479552,3.3163421154022217,592099,0.03019746206700802,2100,0.0007,38,2163,42.24,84000
-61.64425655,-0.12847301363945007,0.8752664849162102,149.2078094482422,592199,-1.3699928522109985,2200,0.0007,40,2166,40.15,88000
-58.44489413,-0.11353433132171631,0.9978646121453494,2.1790566444396973,592299,0.019427616149187088,2300,0.0007,42,2170,42.88,92000
-57.23086684999999,-0.15692606568336487,0.9868684317916632,11.996871948242188,592399,-0.40047210454940796,2400,0.0007,44,2174,42.38,96000
-56.876590130000004,-0.0960959643125534,0.9986462533706799,1.4846417903900146,592499,0.03250785544514656,2500,0.0007,45,2178,42.58,100000
-58.838674375000004,-0.11945092678070068,0.9951478843577206,3.6623318195343018,592599,-0.38288843631744385,100,0.0007,1,2242,40.65625,4000
-60.15594803,-0.11680255085229874,0.864461749792099,72.34535217285156,592699,0.20391662418842316,200,0.0007,3,2223,40.01,8000
-64.19977616,-0.0993829295039177,0.9925096891820431,4.1998677253723145,592799,-0.38390210270881653,300,0.0007,5,2230,37.61,12000
-64.48436095999999,-0.09654933959245682,0.9904859280213714,10.134602546691895,592899,-0.5005766749382019,400,0.0007,7,2233,37.59,16000
-62.484318330000015,-0.21098141372203827,0.9485799707472324,31.164505004882812,592999,-0.02928190305829048,500,0.0007,8,2232,40.7,20000
-60.11889717,-0.07343576848506927,0.8694837242364883,58.82689666748047,593099,0.1350807547569275,600,0.0007,10,2238,42.08,24000
-56.54795455000001,-0.1536613553762436,0.9864139147102833,4.6258745193481445,593199,-0.14753058552742004,700,0.0007,12,2235,43.73,28000
-57.01628262,-0.13286519050598145,0.9411350712180138,11.785734176635742,593299,0.27485474944114685,800,0.0007,14,2238,43.67,32000
-59.418807480000005,-0.15840396285057068,0.90694410353899,51.18610763549805,593399,-0.05395199730992317,900,0.0007,16,2238,42.41,36000
-55.058212239999996,-0.0475248247385025,0.9947438882663846,6.406075477600098,593499,-0.0031915016006678343,1000,0.0007,17,2236,43.95,40000
-57.72175478,-0.16923406720161438,0.9731894619762897,13.234089851379395,593599,-0.7363573312759399,1100,0.0007,19,2240,43.02,44000
-57.596395060000006,-0.14498566091060638,0.9975579974707216,3.0361952781677246,593699,0.06625193357467651,1200,0.0007,21,2233,43.02,48000
-61.152913630000015,-0.13076402246952057,0.9972694120369852,2.30830979347229,593799,-0.050908368080854416,1300,0.0007,23,2224,42.09,52000
-58.456278950000005,-0.09847678244113922,0.9935164046473801,3.333585739135742,593899,-0.02896212972700596,1400,0.0007,25,2225,41.58,56000
-53.51134527999999,-0.07492972910404205,0.983260428532958,4.830657958984375,593999,-0.05846003443002701,1500,0.0007,26,2225,44.9,60000
-55.906636530000014,-0.06201422959566116,0.9738595429807901,10.38359260559082,594099,-0.026997288689017296,1600,0.0007,28,2218,43.93,64000
-55.82164847999999,-0.14146068692207336,0.9955359399318695,2.121462345123291,594199,0.0635623186826706,1700,0.0007,30,2218,44.5,68000
-55.36980188000001,-0.12463178485631943,0.9973296294920146,1.3944365978240967,594299,-0.03193582221865654,1800,0.0007,32,2219,44.65,72000
-56.454464709999996,-0.07548809051513672,0.8801276236772537,28.353622436523438,594399,-0.635992169380188,1900,0.0007,34,2222,43.29,76000
-56.782179909999996,-0.24505095183849335,0.9882060810923576,6.586187839508057,594499,0.09268374741077423,2000,0.0007,35,2222,44.25,80000
-56.601190509999995,-0.0514301173388958,0.9945509969256818,3.0723109245300293,594599,0.011594077572226524,2100,0.0007,37,2224,43.75,84000
-55.13726029,-0.045056283473968506,0.9977350253611803,1.8769817352294922,594699,0.1467290073633194,2200,0.0007,39,2225,44.87,88000
-58.488396249999994,-0.1062513217329979,0.9979557699989527,2.2775416374206543,594799,-0.028431693091988564,2300,0.0007,41,2226,42.19,92000
-59.70137829,-0.15446534752845764,0.7806636244058609,150.07098388671875,594899,-0.6624404191970825,2400,0.0007,43,2227,42.1,96000
-55.89535009,-0.11543495953083038,0.9883291376754642,3.5622081756591797,594999,-0.09631889313459396,2500,0.0007,44,2226,43.83,100000
-58.99319724175824,-0.11243580281734467,0.9980797176249325,1.3282923698425293,595099,-0.12712204456329346,100,0.0007,1,2046,42.472527472527474,4000
-57.22003615999998,-0.0828118845820427,0.9569559022784233,17.104389190673828,595199,-0.8386402130126953,200,0.0007,3,2009,43.77,8000
-58.98252341000001,-0.1278270035982132,0.9918822348117828,4.685360431671143,595299,-0.1695612221956253,300,0.0007,5,2082,42.56,12000
-59.59425161000001,-0.12316904962062836,0.988313777372241,7.619843482971191,595399,-0.43745583295822144,400,0.0007,7,2073,40.76,16000
-60.188494870000014,-0.14306595921516418,0.9899796452373266,6.035969257354736,595499,0.03994535282254219,500,0.0007,9,2106,42.47,20000
-56.002181760000006,-0.1387753039598465,0.9876705864444375,7.499810695648193,595599,0.046779148280620575,600,0.0007,11,2131,46.13,24000
-54.77070626999999,-0.14666806161403656,0.9977053084876388,1.932167410850525,595699,-0.1667797863483429,700,0.0007,13,2148,45.22,28000
-55.26418647,-0.05293135717511177,0.7288282215595245,64.27223205566406,595799,0.013084737583994865,800,0.0007,14,2161,45.19,32000
-54.71117037000001,-0.1012650728225708,0.9917533146217465,18.772708892822266,595899,0.007081302348524332,900,0.0007,16,2148,45.89,36000
-57.05696600000001,-0.06601987779140472,0.9799014013260603,10.533249855041504,595999,0.014549078419804573,1000,0.0007,18,2150,44.83,40000
-57.20050263,-0.10638810694217682,0.9782157894223928,12.1760835647583,596099,0.13119648396968842,1100,0.0007,20,2154,44.67,44000
-56.18481934000001,-0.21629662811756134,0.9609249569475651,21.322452545166016,596199,0.001713106408715248,1200,0.0007,22,2159,43.83,48000
-54.126099620000005,-0.11642106622457504,0.9980796080781147,1.8826509714126587,596299,-0.022838763892650604,1300,0.0007,24,2157,45.69,52000
-54.561685860000004,-0.11518783867359161,0.9916711114346981,3.0824227333068848,596399,-0.0073667289689183235,1400,0.0007,25,2167,45.52,56000
-54.87078400999999,-0.14256902039051056,0.8653906732797623,92.55345153808594,596499,-0.05656598135828972,1500,0.0007,27,2169,44.84,60000
-56.791366450000005,-0.08540484309196472,0.9808090534061193,6.826737403869629,596599,-0.1564781665802002,1600,0.0007,29,2173,42.3,64000
-55.13711504999999,-0.05607564374804497,0.9959945483133197,2.72086238861084,596699,0.020425591617822647,1700,0.0007,31,2177,44.82,68000
-56.99305198,-0.07789548486471176,0.9886140441522002,12.362507820129395,596799,-1.1820132732391357,1800,0.0007,32,2184,43.83,72000
-56.38266979000001,-0.07115539908409119,0.9927570968866348,4.150237560272217,596899,-0.19708974659442902,1900,0.0007,34,2189,45.34,76000
-57.103418579999996,-0.16737337410449982,0.9956723088398576,2.925388813018799,596999,-0.523219108581543,2000,0.0007,36,2195,44.75,80000
-57.16627174000001,-0.04017576575279236,0.9847351182252169,6.69247579574585,597099,0.022480275481939316,2100,0.0007,38,2197,42.99,84000
-60.23583429,-0.0759153962135315,0.6487191915512085,61.54206085205078,597199,0.09401635825634003,2200,0.0007,40,2199,41.26,88000
-56.18776317999999,-0.12693199515342712,0.9895092602819204,8.388919830322266,597299,-0.15521375834941864,2300,0.0007,41,2199,45.12,92000
-59.19699866,-0.22387830913066864,0.9937218353152275,2.7975447177886963,597399,0.09766176342964172,2400,0.0007,43,2199,43.15,96000
-55.06855737000001,-0.1520627737045288,0.9817446731030941,5.755953311920166,597499,-0.005675336811691523,2500,0.0007,45,2196,45.59,100000
-53.84307120238094,-0.17019879817962646,0.759790763258934,184.1884307861328,597599,-0.18458592891693115,100,0.0007,1,2151,45.845238095238095,4000
-59.532207559999996,-0.17313680052757263,0.8691999167203903,66.72118377685547,597699,-0.08914844691753387,200,0.0007,4,1675,43.02,8000
-60.64018124000001,-0.14938126504421234,0.9976884799543768,1.0390311479568481,597799,-0.003128824755549431,300,0.0007,7,1523,42.66,12000
-59.46094184,-0.15768596529960632,0.9928867761045694,2.5983331203460693,597899,-0.08686970174312592,400,0.0007,10,1596,42.96,16000
-55.38368529,-0.12522566318511963,0.9897574875503778,5.222047328948975,597999,-0.05299098417162895,500,0.0007,12,1607,44.44,20000
-60.70194668999999,-0.22332921624183655,0.959809198975563,20.915815353393555,598099,-0.2548885941505432,600,0.0007,14,1681,40.67,24000
-59.25550931,-0.14872871339321136,0.997675005113706,1.7239043712615967,598199,0.03146470710635185,700,0.0007,16,1739,40.02,28000
-57.15294733,-0.13527652621269226,0.9826903007924557,5.31959867477417,598299,0.13622693717479706,800,0.0007,17,1790,41.49,32000
-55.0889196,-0.16082099080085754,0.9854627763852477,5.748225212097168,598399,-0.022946905344724655,900,0.0007,19,1829,44.93,36000
-53.40127165,-0.10677523910999298,0.9894574740901589,6.848924160003662,598499,-0.7303041219711304,1000,0.0007,21,1867,45.7,40000
-58.411256249999994,-0.30584263801574707,0.9919723970815539,2.3087213039398193,598599,-0.1411896049976349,1100,0.0007,23,1893,41.42,44000
-55.18438789999999,-0.1555027961730957,0.9975666867103428,3.7644848823547363,598699,-0.02485625259578228,1200,0.0007,24,1921,44.65,48000
-52.698383589999985,-0.13604304194450378,0.9861129224300385,7.050856113433838,598799,-0.22422102093696594,1300,0.0007,26,1944,47.17,52000
-54.43008769999999,-0.21460065245628357,0.9932552599348128,3.149872064590454,598899,0.06068236753344536,1400,0.0007,28,1961,45.61,56000
-57.868848390000004,-0.16073791682720184,0.9826254341751337,8.630290031433105,598999,0.31495410203933716,1500,0.0007,30,1978,44.62,60000
-54.83631994,-0.2405901700258255,0.9991460445453413,0.8534639477729797,599099,0.08058294653892517,1600,0.0007,32,1988,46.39,64000
-56.86648655,-0.1834077090024948,0.9822239000350237,8.328757286071777,599199,-1.1480969190597534,1700,0.0007,33,2002,45.3,68000
-58.54142844,-0.1807515174150467,0.9989605160662904,0.8890288472175598,599299,0.003443509340286255,1800,0.0007,35,2015,45.5,72000
-59.85147106000002,-0.15937289595603943,0.994630943518132,4.7778096199035645,599399,0.15723183751106262,1900,0.0007,37,2025,42.47,76000
-56.37518821999999,-0.20051398873329163,0.9921161932870746,4.884637832641602,599499,-0.24750427901744843,2000,0.0007,39,2034,45.56,80000
-54.67790055999999,-0.18173711001873016,0.996877045603469,2.7431514263153076,599599,0.12014725059270859,2100,0.0007,41,2042,45.44,84000
-55.72856787,-0.12099438905715942,0.9943086537532508,2.9966022968292236,599699,-0.003232287708669901,2200,0.0007,42,2050,44.72,88000
-58.71091975000001,-0.1580890417098999,0.9740213342010975,10.938319206237793,599799,-0.39769116044044495,2300,0.0007,44,2058,42.11,92000
-59.73843868,-0.16399021446704865,0.9959625992923975,2.0462288856506348,599899,0.015594291500747204,2400,0.0007,46,2064,40.63,96000
-56.67397499999999,-0.22159962356090546,0.7498704791069031,132.19740295410156,599999,0.3231793940067291,2500,0.0007,48,2069,43.87,100000
-55.75778679268292,-0.2139820158481598,0.995709088165313,2.693291664123535,600099,-0.10145837068557739,100,0.0007,1,2243,45.96341463414634,4000
-56.82394751000001,-0.10704084485769272,0.9937979825772345,2.156374454498291,600199,0.013360205106437206,200,0.0007,3,2207,45.55,8000
-56.95122193,-0.2135792076587677,0.9965563910081983,2.736168384552002,600299,-0.0004838697495870292,300,0.0007,5,2199,44.62,12000
-55.459196039999995,-0.2322949469089508,0.9962653680704534,2.1572344303131104,600399,0.6864745616912842,400,0.0007,7,2174,44.88,16000
-54.87846476,-0.2017747163772583,0.9922527503222227,4.039600372314453,600499,0.15149518847465515,500,0.0007,9,2156,45.25,20000
-55.5628383,-0.11983339488506317,0.8741181790828705,36.204776763916016,600599,-1.2328996658325195,600,0.0007,11,2127,44.29,24000
-58.538683649999996,-0.1545686423778534,0.9946510610170662,6.436383247375488,600699,0.012253235094249249,700,0.0007,13,2117,42.5,28000
-62.26029508999999,-0.16380685567855835,0.9884944073855877,5.8857855796813965,600799,-0.36938756704330444,800,0.0007,15,2119,41.53,32000
-68.53829150000001,-0.3177403509616852,0.9986188472248614,1.3437964916229248,600899,0.1739959865808487,900,0.0007,17,2112,38.37,36000
-62.066729460000005,-0.18885596096515656,0.9842904414981604,6.431492805480957,600999,0.4589352607727051,1000,0.0007,18,2114,42.35,40000
-59.648171699999985,-0.25640669465065,0.9909546067938209,5.911306381225586,601099,0.059625692665576935,1100,0.0007,20,2121,42.39,44000
-60.00974762,-0.16388943791389465,0.9523547403514385,9.199646949768066,601199,-0.09631773829460144,1200,0.0007,22,2124,41.73,48000
-56.62470413,-0.22871986031532288,0.8053185343742371,286.31201171875,601299,-1.312085747718811,1300,0.0007,24,2129,43.68,52000
-56.08846119999999,-0.2645900845527649,0.8263519406318665,23.08525848388672,601399,1.1134179830551147,1400,0.0007,26,2133,45.32,56000
-58.574662880000005,-0.2575840950012207,0.9216172099113464,70.83424377441406,601499,-2.6075780391693115,1500,0.0007,28,2136,43.85,60000
-60.35709683000001,-0.15408667922019958,0.6573933959007263,200.120849609375,601599,0.046242084354162216,1600,0.0007,30,2132,42.83,64000
-61.15713986000001,-0.1978219747543335,0.9082098081707954,31.21237564086914,601699,-0.012645410373806953,1700,0.0007,31,2134,41.51,68000
-57.9368545,-0.17693951725959778,0.8133772015571594,151.00674438476562,601799,-0.3774738013744354,1800,0.0007,34,2107,43.22,72000
-62.46851687,-0.21043694019317627,0.9828780088573694,5.721468925476074,601899,-0.010057839564979076,1900,0.0007,36,2105,40.8,76000
-60.30864138000001,-0.2634509801864624,0.9987767637940124,1.3195946216583252,601999,0.31854182481765747,2000,0.0007,38,2098,41.32,80000
-56.56093039999999,-0.12336909770965576,0.46249276399612427,457.3482971191406,602099,-1.0002204179763794,2100,0.0007,40,2099,43.19,84000
-62.69178635,-0.22682631015777588,0.7239120006561279,69.96730041503906,602199,1.1315689086914062,2200,0.0007,42,2094,40.53,88000
-56.58013765,-0.24035589396953583,0.9821316320449114,11.795411109924316,602299,-0.0271318256855011,2300,0.0007,43,2094,44.25,92000
-56.938407790000014,-0.3185785114765167,0.9793891068547964,4.2707929611206055,602399,0.05720407888293266,2400,0.0007,45,2088,44.57,96000
-60.45329508,-0.1604112833738327,0.6947374641895294,236.8581085205078,602499,-2.114593982696533,2500,0.0007,47,2088,42.81,100000
-59.99693039560441,-0.17056114971637726,0.9893259452655911,6.143213748931885,602599,0.023679768666625023,100,0.0007,1,2180,41.61538461538461,4000
-57.41595641999999,-0.12842833995819092,0.9801755622029305,19.168399810791016,602699,-0.025380264967679977,200,0.0007,3,2213,43.23,8000
-59.80934601,-0.21358096599578857,0.9907093197107315,4.2562079429626465,602799,0.0052937353029847145,300,0.0007,5,2194,41.43,12000
-59.409167229999994,-0.2834618091583252,0.9942465871572495,2.2075610160827637,602899,-0.23334598541259766,400,0.0007,7,2143,40.39,16000
-58.3887079,-0.12260586023330688,0.9681383036077023,25.554731369018555,602999,-0.13720004260540009,500,0.0007,9,2164,42.65,20000
-58.25787622000001,-0.2123831957578659,0.9929397576488554,1.5533026456832886,603099,-0.159572035074234,600,0.0007,11,2178,43.14,24000
-61.171729909999996,-0.15239131450653076,0.9963037658017129,3.5237021446228027,603199,-0.021619444712996483,700,0.0007,12,2194,41.23,28000
-58.2120801,-0.1745869219303131,0.7345787286758423,231.6156005859375,603299,-1.7118511199951172,800,0.0007,14,2155,41.87,32000
-57.65440886,-0.13380636274814606,0.9757253061980009,11.951787948608398,603399,-0.02723000943660736,900,0.0007,17,2114,41.49,36000
-57.88323087999999,-0.1107858195900917,0.9913181317970157,5.8060078620910645,603499,-0.08942876756191254,1000,0.0007,18,2124,43.5,40000
-55.88860136,-0.2095283567905426,0.9979648515582085,1.539332389831543,603599,0.044226475059986115,1100,0.0007,20,2136,45.05,44000
-57.27925458,-0.11631079018115997,0.9956823880784214,2.6884498596191406,603699,-0.025661548599600792,1200,0.0007,22,2145,43.92,48000
-55.506215080000004,-0.13162510097026825,0.9892675299197435,7.838381767272949,603799,-0.1020187959074974,1300,0.0007,24,2151,46.53,52000
-57.48427783000001,-0.21289697289466858,0.970196295529604,21.191871643066406,603899,-0.23370361328125,1400,0.0007,25,2157,43.89,56000
-57.08382358000001,-0.25674301385879517,0.9780484270304441,11.716113090515137,603999,0.17255297303199768,1500,0.0007,27,2163,44.09,60000
-55.542629819999995,-0.17115816473960876,0.9891885304823518,7.840085029602051,604099,0.17613261938095093,1600,0.0007,29,2160,46.69,64000
-55.254387210000004,-0.18148696422576904,0.997887494508177,1.973921775817871,604199,0.07820434868335724,1700,0.0007,31,2164,45.67,68000
-55.0243629,-0.10477037727832794,0.9870756296440959,8.119264602661133,604299,0.05190832540392876,1800,0.0007,33,2167,45.46,72000
-55.87456602,-0.2866648733615875,0.986248561181128,5.92002010345459,604399,-0.1526513546705246,1900,0.0007,34,2173,44.18,76000
-55.55604433999999,-0.10765223205089569,0.9973362516611814,1.3326126337051392,604499,0.011442099697887897,2000,0.0007,36,2173,45.46,80000
-54.07089739999999,-0.18131187558174133,0.996849586488679,2.0573315620422363,604599,-0.06979740411043167,2100,0.0007,38,2173,46.98,84000
-56.73211968999999,-0.226057767868042,0.9986255612457171,0.9056060910224915,604699,0.06359870731830597,2200,0.0007,40,2175,44.65,88000
-58.65950980999999,-0.1798405945301056,0.9916019150987267,5.4717912673950195,604799,-0.03422780707478523,2300,0.0007,42,2179,42.61,92000
-52.94908879,-0.2797849774360657,0.9936805786564946,2.064058303833008,604899,0.16262304782867432,2400,0.0007,44,2176,45.77,96000
-57.09802716999999,-0.12368033826351166,0.9876839499920607,7.948627471923828,604999,0.11553897708654404,2500,0.0007,46,2171,43.57,100000
-58.15897694186047,-0.1339811235666275,0.9978078636340797,1.879095435142517,605099,-0.03382449224591255,100,0.0007,1,2102,44.651162790697676,4000
-59.92051722,-0.16530005633831024,0.9930202630348504,3.8624160289764404,605199,-0.4289000928401947,200,0.0007,3,2160,43.96,8000
-61.159657290000006,-0.10828038305044174,0.976518701761961,10.077133178710938,605299,-0.04139923304319382,300,0.0007,5,2172,41.22,12000
-57.07768196,-0.22950220108032227,0.992402296513319,3.661590576171875,605399,0.08496718108654022,400,0.0007,7,2154,42.26,16000
-55.097935940000006,-0.1867554932832718,0.9953300347551703,3.311330795288086,605499,0.2617546021938324,500,0.0007,9,2105,44.23,20000
-58.242393310000004,-0.13817712664604187,0.8085843175649643,110.90386962890625,605599,-0.35160401463508606,600,0.0007,11,2041,42.65,24000
-58.92779469999999,-0.19236692786216736,0.9894451601430774,3.0839428901672363,605699,-0.1433502435684204,700,0.0007,13,2012,40.97,28000
-56.11702354000001,-0.2510228753089905,0.9620724618434906,31.8631534576416,605799,0.4104844629764557,800,0.0007,15,2009,42.47,32000
-54.13704375000001,-0.14359310269355774,0.9127079993486404,60.91999053955078,605899,0.5276787281036377,900,0.0007,17,2027,43.55,36000
-55.554651760000006,-0.1019560694694519,0.9903969531878829,6.1104631423950195,605999,0.2851267457008362,1000,0.0007,19,2039,42.65,40000
-54.808983070000004,-0.1860540807247162,0.9941431996412575,3.8675827980041504,606099,0.1950412094593048,1100,0.0007,21,2047,43.03,44000
-59.37265434999999,-0.12273810058832169,0.9967837601434439,2.5193862915039062,606199,0.019859017804265022,1200,0.0007,23,2057,40.51,48000
-56.740033970000006,-0.13338348269462585,0.9269690811634064,62.117210388183594,606299,-0.18397168815135956,1300,0.0007,25,2055,41.9,52000
-57.57788069999999,-0.14540155231952667,0.9974834551103413,1.890380620956421,606399,0.07783450931310654,1400,0.0007,27,2059,42.5,56000
-49.38572403,-0.11429709196090698,0.9956122105941176,2.254426956176758,606499,-0.10829570144414902,1500,0.0007,29,2065,48.32,60000
-54.65917381,-0.1668635457754135,0.9944434077478945,3.726689100265503,606599,0.17228934168815613,1600,0.0007,31,2063,46.54,64000
-57.51597668,-0.17389973998069763,0.9950697994790971,2.3860321044921875,606699,0.02079801633954048,1700,0.0007,32,2068,43.46,68000
-57.04670856,-0.1565733253955841,0.9696486759930849,17.752309799194336,606799,0.16406580805778503,1800,0.0007,34,2068,43.64,72000
-60.323009469999995,-0.18017029762268066,0.9925827370025218,7.54739236831665,606899,-0.39979249238967896,1900,0.0007,36,2067,39.64,76000
-54.14857150999998,-0.1861891746520996,0.9976726237218827,1.174623727798462,606999,-0.09536795318126678,2000,0.0007,38,2072,44.25,80000
-57.410094250000014,-0.14489920437335968,0.9894764376804233,9.210214614868164,607099,-0.25022441148757935,2100,0.0007,40,2077,41.99,84000
-59.703967170000006,-0.19806239008903503,0.6755643784999847,266.39276123046875,607199,-0.28165388107299805,2200,0.0007,42,2074,42.58,88000
-61.22675773000001,-0.15953028202056885,0.9741686042398214,38.72840118408203,607299,-0.8473128080368042,2300,0.0007,44,2069,41.42,92000
-63.80480938000001,-0.27296626567840576,0.8106456249952316,93.9928207397461,607399,-0.3844130337238312,2400,0.0007,47,2034,40.17,96000
-61.01893636,-0.32422295212745667,0.9712883178144693,21.61480140686035,607499,0.41207951307296753,2500,0.0007,49,2001,41.54,100000
-59.677387,-0.20799997448921204,0.8003860712051392,95.94062805175781,607599,0.26939505338668823,100,0.0007,2,1890,42.82022471910113,4000
-56.73482113000002,-0.2534085810184479,0.9872838379815221,6.836315155029297,607699,-0.7175875902175903,200,0.0007,4,1965,44.01,8000
-59.22405798,-0.2169177085161209,0.9908845946192741,4.440542697906494,607799,-0.010375797748565674,300,0.0007,5,2021,41.18,12000
-54.962011549999986,-0.17766225337982178,0.9740025252103806,14.173751831054688,607899,0.12985491752624512,400,0.0007,7,2010,42.99,16000
-57.30948445,-0.19159047305583954,0.9942747754976153,2.7055835723876953,607999,0.14723235368728638,500,0.0007,9,2024,41.9,20000
-58.29133917,-0.2554731070995331,0.978557500988245,13.252161026000977,608099,0.009473301470279694,600,0.0007,11,2040,40.33,24000
-59.13931767,-0.1875559538602829,0.7904942482709885,140.35841369628906,608199,-0.031930092722177505,700,0.0007,13,2051,38.35,28000
-60.983424680000006,-0.2838498651981354,0.9910939550027251,3.0836567878723145,608299,-0.3393591046333313,800,0.0007,15,2064,36.68,32000
-56.78417533,-0.09787352383136749,0.9923084140755236,7.200375556945801,608399,-0.03308774530887604,900,0.0007,17,2079,41.77,36000
-57.425987379999995,-0.11041347682476044,0.9601224213838577,45.05154800415039,608499,-0.15929798781871796,1000,0.0007,19,2081,41.84,40000
-57.17828625999999,-0.04513637721538544,0.9929511100053787,4.203758716583252,608599,-0.0007878613541834056,1100,0.0007,21,2083,41.16,44000
-57.25516665,-0.1154053807258606,0.9722979478538036,28.790008544921875,608699,0.37569767236709595,1200,0.0007,22,2088,42.25,48000
-54.86297998999999,-0.14352767169475555,0.9681727550923824,19.780305862426758,608799,0.10806870460510254,1300,0.0007,24,2093,44.19,52000
-53.59360979,-0.13896842300891876,0.9949288996867836,2.2570786476135254,608899,-0.011218155734241009,1400,0.0007,26,2100,44.29,56000
-54.787804810000004,-0.17333252727985382,0.9914584383368492,2.9317662715911865,608999,-0.09535872936248779,1500,0.0007,28,2108,44.77,60000
-59.427748449999996,-0.16881915926933289,0.9918593605980277,4.770188808441162,609099,0.11665185540914536,1600,0.0007,30,2115,42.8,64000
-58.00269805999999,-0.14936979115009308,0.9968473380431533,1.893681526184082,609199,0.045777998864650726,1700,0.0007,32,2121,44.14,68000
-56.92913236999999,-0.24320709705352783,0.9978198069147766,1.8571786880493164,609299,-0.06115727499127388,1800,0.0007,33,2125,43.92,72000
-57.19512457,-0.07824350893497467,0.9721523523330688,12.894355773925781,609399,0.02418813295662403,1900,0.0007,35,2129,42.41,76000
-59.585285320000004,-0.12135348469018936,0.9150277301669121,21.322343826293945,609499,0.2770097851753235,2000,0.0007,37,2133,39.52,80000
-54.17216600999999,-0.37840408086776733,0.998426043544896,1.3753020763397217,609599,-0.07651501893997192,2100,0.0007,39,2135,45.06,84000
-55.335896569999996,-0.18598835170269012,0.9958589426241815,2.248826265335083,609699,0.21980857849121094,2200,0.0007,41,2136,44.58,88000
-55.966144220000004,-0.11612185090780258,0.9899884760379791,2.1487796306610107,609799,0.030064726248383522,2300,0.0007,43,2137,43.78,92000
-56.49309927,-0.2533624768257141,0.9826053120195866,5.615176200866699,609899,0.3615676164627075,2400,0.0007,44,2140,44.34,96000
-64.32382461,-0.19859445095062256,0.9544370360672474,26.22255516052246,609999,-0.19398629665374756,2500,0.0007,46,2145,41.19,100000
-59.96663434831461,-0.16983529925346375,0.6745374798774719,201.3843536376953,610099,-0.48014917969703674,100,0.0007,1,2186,43.449438202247194,4000
-61.80433413,-0.1335151344537735,0.9880381021648645,9.48574447631836,610199,0.09334439039230347,200,0.0007,3,2123,42.16,8000
-54.298344609999994,-0.14080607891082764,0.9965610159561038,2.417900800704956,610299,-0.01377802062779665,300,0.0007,5,2131,46.27,12000
-57.459948260000004,-0.16803374886512756,0.915404811501503,82.49040222167969,610399,-0.21518678963184357,400,0.0007,7,2133,42.52,16000
-55.783203830000005,-0.18846395611763,0.9884298024699092,4.6996169090271,610499,0.7508554458618164,500,0.0007,9,2130,44.31,20000
-59.545236620000004,-0.10969098657369614,0.9841297455132008,10.048832893371582,610599,-0.23408886790275574,600,0.0007,11,2130,40.73,24000
